doi,URL,delay-in-days
10.1016/j.spa.2008.02.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.spa.2008.02.004,http://www.elsevier.com/open-access/userlicense/1.0/,1658
10.4070/kcj.2013.43.3.199,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.humov.2012.07.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.humov.2012.07.002,http://creativecommons.org/licenses/by-nc-nd/3.0/,165
10.1016/j.parco.2014.07.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.parco.2014.07.004,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.ifset.2015.01.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ifset.2015.01.009,http://www.elsevier.com/open-access/userlicense/1.0/,366
10.1016/j.camwa.2011.11.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2011.11.020,http://www.elsevier.com/open-access/userlicense/1.0/,1467
10.1016/j.virol.2011.06.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2011.06.010,http://www.elsevier.com/open-access/userlicense/1.0/,721
10.1016/j.ydbio.2009.11.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2009.11.012,http://www.elsevier.com/open-access/userlicense/1.0/,1293
10.1016/j.molbiopara.2012.07.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molbiopara.2012.07.007,http://creativecommons.org/licenses/by/3.0/,288
10.1016/j.jnt.2010.01.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jnt.2010.01.003,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.ydbio.2009.02.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2009.02.004,http://www.elsevier.com/open-access/userlicense/1.0/,1507
10.1016/j.jfa.2008.12.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jfa.2008.12.024,http://www.elsevier.com/open-access/userlicense/1.0/,1507
10.1111/1469-0691.12798,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/1469-0691.12798,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/s1995-7645(14)60066-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1995-7645(14)60066-3,http://creativecommons.org/licenses/by-nc-nd/4.0/,266
10.1016/j.molonc.2010.05.001,http://doi.wiley.com/10.1002/tdm_license_1.1,1911
10.1016/j.bbadis.2014.11.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbadis.2014.11.008,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.jvs.2008.08.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2008.08.013,http://www.elsevier.com/open-access/userlicense/1.0/,1658
10.3340/jkns.2014.56.2.146,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4048/jbc.2009.12.1.54,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.ceca.2011.09.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ceca.2011.09.005,http://creativecommons.org/licenses/by/4.0/,562
10.4162/nrp.2013.7.1.15,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jmr.2010.11.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmr.2010.11.004,http://www.elsevier.com/open-access/userlicense/1.0/,902
10.1016/j.microc.2012.08.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.microc.2012.08.015,http://www.elsevier.com/open-access/userlicense/1.0/,669
10.1016/j.radonc.2013.06.027,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.radonc.2013.06.027,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.molcel.2009.11.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molcel.2009.11.008,http://www.elsevier.com/open-access/userlicense/1.0/,1354
10.1016/j.jal.2009.09.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jal.2009.09.002,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.jmoldx.2013.05.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jneumeth.2013.11.028,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jneumeth.2013.11.028,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.ajpath.2012.05.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jconhyd.2014.06.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jconhyd.2014.06.005,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.jvs.2010.07.052,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2010.07.052,http://www.elsevier.com/open-access/userlicense/1.0/,964
10.1002/pmic.201400377,http://doi.wiley.com/10.1002/tdm_license_1.1,208
10.1016/j.nuclphysa.2010.12.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.nuclphysa.2010.12.011,http://www.elsevier.com/open-access/userlicense/1.0/,902
10.1016/j.mcm.2009.04.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mcm.2009.04.020,http://www.elsevier.com/open-access/userlicense/1.0/,1524
10.1016/j.aap.2013.12.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aap.2013.12.005,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.lithos.2010.11.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.lithos.2010.11.004,http://www.elsevier.com/open-access/userlicense/1.0/,813
10.1016/j.laa.2011.05.029,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.laa.2011.05.029,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.bbamem.2011.07.039,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamem.2011.07.039,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.ijms.2013.12.028,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijms.2013.12.028,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.ydbio.2009.06.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2009.06.024,http://www.elsevier.com/open-access/userlicense/1.0/,1415
10.1016/j.jvs.2013.04.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2013.04.024,http://www.elsevier.com/open-access/userlicense/1.0/,730
10.5853/jos.2013.15.1.21,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jfa.2010.09.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jfa.2010.09.008,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1021/jp512107z,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,351
10.1016/j.tra.2013.10.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.tra.2013.10.020,http://creativecommons.org/licenses/by/3.0/,0
10.1021/acsami.5b09367,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.4047/jap.2015.7.1.21,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1002/btpr.1958,http://doi.wiley.com/10.1002/tdm_license_1.1,391
10.1016/j.cub.2014.09.073,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2014.09.073,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.foodres.2012.08.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.foodres.2012.08.012,http://www.elsevier.com/open-access/userlicense/1.0/,321
10.1021/acs.macromol.5b00384,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,366
10.3346/jkms.2009.24.6.1212,http://creativecommons.org/licenses/by-nc/3.0,0
10.1021/la5004353,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,38
10.1016/j.jalgebra.2010.03.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jalgebra.2010.03.021,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1021/ja507175b,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,359
10.1016/j.aim.2009.10.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aim.2009.10.003,http://www.elsevier.com/open-access/userlicense/1.0/,1480
10.1016/j.lungcan.2013.07.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.lungcan.2013.07.021,http://creativecommons.org/licenses/by-nc-sa/3.0/,9
10.3340/jkns.2013.53.6.374,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.expneurol.2012.02.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.expneurol.2012.02.017,http://creativecommons.org/licenses/by/3.0/,410
10.1016/j.disc.2009.06.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.disc.2009.06.002,http://www.elsevier.com/open-access/userlicense/1.0/,1466
10.1016/j.radonc.2015.05.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.radonc.2015.05.018,http://creativecommons.org/licenses/by-nc-nd/4.0/,4
10.1016/j.cub.2013.05.060,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2013.05.060,http://www.elsevier.com/open-access/userlicense/1.0/,386
10.1016/j.eurpolymj.2013.03.037,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.eurpolymj.2013.03.037,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.virol.2009.01.040,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2009.01.040,http://www.elsevier.com/open-access/userlicense/1.0/,1604
10.1016/j.joca.2013.04.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.joca.2013.04.021,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1021/cr500452k,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,365
10.1016/j.chembiol.2009.04.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.chembiol.2009.04.009,http://www.elsevier.com/open-access/userlicense/1.0/,1538
10.1016/j.yrtph.2010.10.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.yrtph.2010.10.001,http://creativecommons.org/licenses/by-nc-nd/3.0/,593
10.1016/j.jviromet.2013.12.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jviromet.2013.12.015,http://creativecommons.org/licenses/by-nc-sa/3.0/,0
10.1016/j.jvs.2013.06.074,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2013.06.074,http://www.elsevier.com/open-access/userlicense/1.0/,768
10.1097/jto.0b013e318257fc1d,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/jto.0b013e318257fc1d,http://www.elsevier.com/open-access/userlicense/1.0/,1218
10.1016/j.seizure.2010.07.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.seizure.2010.07.001,http://www.elsevier.com/open-access/userlicense/1.0/,1056
10.1016/j.aml.2009.10.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aml.2009.10.007,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1021/es501998e,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1016/j.virol.2012.07.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2012.07.004,http://www.elsevier.com/open-access/userlicense/1.0/,389
10.3346/jkms.2009.24.6.1203,http://creativecommons.org/licenses/by-nc/3.0,0
10.1021/jm5000672,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,358
10.1016/j.jmaa.2011.07.048,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2011.07.048,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1016/j.aml.2011.01.039,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aml.2011.01.039,http://www.elsevier.com/open-access/userlicense/1.0/,1605
10.1016/j.apcatb.2015.01.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.apcatb.2015.01.017,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.ajhg.2014.03.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ajhg.2014.03.013,http://www.elsevier.com/open-access/userlicense/1.0/,184
10.1111/j.1469-0691.2012.03994.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1469-0691.2012.03994.x,http://www.elsevier.com/open-access/userlicense/1.0/,517
10.1016/j.bbamcr.2014.07.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2014.07.013,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.5194/nhess-15-1851-2015,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.ejvs.2010.04.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ejvs.2010.04.013,http://www.elsevier.com/open-access/userlicense/1.0/,1404
10.1016/j.bbadis.2012.11.022,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbadis.2012.11.022,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1002/chir.22214,http://doi.wiley.com/10.1002/tdm_license_1.1,740
10.1016/j.bbamcr.2011.01.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2011.01.008,http://www.elsevier.com/open-access/userlicense/1.0/,809
10.1021/ml500340z,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,356
10.1002/hyp.10520,http://doi.wiley.com/10.1002/tdm_license_1.1,79
10.1016/j.ecoinf.2015.06.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ecoinf.2015.06.010,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.aam.2011.07.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aam.2011.07.002,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.devcel.2010.07.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.devcel.2010.07.015,http://www.elsevier.com/open-access/userlicense/1.0/,1117
10.1021/ja304205m,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1016/j.jcma.2011.10.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jcma.2011.10.008,http://www.elsevier.com/open-access/userlicense/1.0/,1487
10.1016/j.ccr.2011.10.016,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ccr.2011.10.016,http://www.elsevier.com/open-access/userlicense/1.0/,594
10.1111/j.1524-4733.2008.00445.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1524-4733.2008.00445.x,http://www.elsevier.com/open-access/userlicense/1.0/,1598
10.1016/j.automatica.2014.12.044,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.automatica.2014.12.044,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.jvs.2009.07.096,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2009.07.096,http://www.elsevier.com/open-access/userlicense/1.0/,1324
10.1016/j.pedneo.2011.08.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.pedneo.2011.08.006,http://www.elsevier.com/open-access/userlicense/1.0/,1518
10.1016/j.acvd.2011.05.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.acvd.2011.05.007,http://www.elsevier.com/open-access/userlicense/1.0/,691
10.3340/jkns.2009.45.4.231,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.seizure.2012.10.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.seizure.2012.10.014,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1111/j.1469-0691.2008.02216.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1469-0691.2008.02216.x,http://www.elsevier.com/open-access/userlicense/1.0/,1825
10.1016/j.cub.2010.05.069,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2010.05.069,http://www.elsevier.com/open-access/userlicense/1.0/,1112
10.1016/j.jbi.2013.11.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jbi.2013.11.006,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.mrgentox.2015.10.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mrgentox.2015.10.005,http://creativecommons.org/licenses/by/4.0/,0
10.1038/ki.2011.67,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.2011.67,http://www.elsevier.com/open-access/userlicense/1.0/,1620
10.1016/j.ydbio.2010.03.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2010.03.018,http://www.elsevier.com/open-access/userlicense/1.0/,1178
10.1016/j.ijsolstr.2011.01.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsolstr.2011.01.019,http://www.elsevier.com/open-access/userlicense/1.0/,844
10.1016/j.yjmcc.2013.08.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.yjmcc.2013.08.005,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.bbamem.2013.02.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamem.2013.02.007,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.bpj.2012.05.027,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2012.05.027,http://www.elsevier.com/open-access/userlicense/1.0/,412
10.1016/j.ahj.2014.02.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ahj.2014.02.012,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1021/acscatal.5b01508,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,59
10.1021/acs.chemrestox.5b00271,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,104
10.3349/ymj.2013.54.3.726,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.mod.2008.11.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mod.2008.11.009,http://www.elsevier.com/open-access/userlicense/1.0/,1599
10.3349/ymj.2010.51.1.131,http://creativecommons.org/licenses/by-nc/3.0,0
10.1097/jto.0b013e3181d32287,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/jto.0b013e3181d32287,http://www.elsevier.com/open-access/userlicense/1.0/,2041
10.1021/ja505446y,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,365
10.1016/j.brainres.2013.09.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.brainres.2013.09.010,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.jvs.2008.09.070,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2008.09.070,http://www.elsevier.com/open-access/userlicense/1.0/,1599
10.1093/mp/ssr088,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1093/mp/ssr088,http://www.elsevier.com/open-access/userlicense/1.0/,1121
10.1016/j.devcel.2009.12.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.devcel.2009.12.018,http://creativecommons.org/licenses/by-nc-nd/3.0/,1261
10.1021/ac401476z,http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html,266
10.1016/j.yjmcc.2014.12.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.yjmcc.2014.12.017,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.ins.2014.03.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ins.2014.03.013,http://creativecommons.org/licenses/by-nc-nd/3.0/,43
10.1097/jto.0000000000000394,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/jto.0000000000000394,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.neuron.2010.12.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2010.12.005,http://www.elsevier.com/open-access/userlicense/1.0/,928
10.1016/j.spa.2008.06.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.spa.2008.06.010,http://www.elsevier.com/open-access/userlicense/1.0/,1604
10.1097/jto.0b013e3182011f59,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/jto.0b013e3182011f59,http://www.elsevier.com/open-access/userlicense/1.0/,1765
10.3802/jgo.2011.22.3.196,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.virol.2010.12.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2010.12.015,http://www.elsevier.com/open-access/userlicense/1.0/,869
10.1038/jid.2010.164,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2010.164,http://www.elsevier.com/open-access/userlicense/1.0/,1888
10.1103/physrevlett.111.125301,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.visres.2010.04.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.visres.2010.04.006,http://www.elsevier.com/open-access/userlicense/1.0/,1633
10.3349/ymj.2013.54.6.1384,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.apal.2009.07.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.apal.2009.07.006,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.otsr.2012.01.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.otsr.2012.01.002,http://www.elsevier.com/open-access/userlicense/1.0/,508
10.3343/alm.2013.33.3.212,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.bbamcr.2012.01.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2012.01.001,http://www.elsevier.com/open-access/userlicense/1.0/,508
10.1016/j.mri.2014.01.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mri.2014.01.018,http://creativecommons.org/licenses/by-nc-sa/3.0/,0
10.1016/j.virol.2011.09.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2011.09.014,http://www.elsevier.com/open-access/userlicense/1.0/,630
10.1016/j.ejpal.2014.06.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ejpal.2014.06.004,http://creativecommons.org/licenses/by-nc-nd/3.0/,114
10.1016/j.bbabio.2010.04.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbabio.2010.04.012,http://www.elsevier.com/open-access/userlicense/1.0/,1449
10.1016/j.camwa.2011.08.025,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2011.08.025,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.molonc.2014.02.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molonc.2014.02.001,http://www.elsevier.com/open-access/userlicense/1.0/,578
10.1016/j.molonc.2014.02.001,http://doi.wiley.com/10.1002/tdm_license_1.1,564
10.1016/j.cell.2012.09.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
