doi,URL,delay-in-days
10.1016/s0212-6567(04)78931-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0212-6567(04)78931-3,http://www.elsevier.com/open-access/userlicense/1.0/,3767
10.1016/j.jmaa.2004.09.063,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2004.09.063,http://www.elsevier.com/open-access/userlicense/1.0/,2938
10.1016/j.bbmt.2008.12.121,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2008.12.121,http://creativecommons.org/licenses/by-nc-nd/4.0/,2259
10.1016/s0168-0072(00)00061-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0168-0072(00)00061-0,http://www.elsevier.com/open-access/userlicense/1.0/,4460
10.1016/s0075-9511(99)80025-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0075-9511(99)80025-5,http://www.elsevier.com/open-access/userlicense/1.0/,5132
10.1016/j.jfa.2005.07.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jfa.2005.07.004,http://www.elsevier.com/open-access/userlicense/1.0/,2754
10.1016/0012-365x(94)00280-v,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0012-365x(94)00280-v,http://www.elsevier.com/open-access/userlicense/1.0/,6286
10.1016/j.jvs.2010.11.022,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2010.11.022,http://www.elsevier.com/open-access/userlicense/1.0/,1006
10.1016/0022-247x(88)90021-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0022-247x(88)90021-2,http://www.elsevier.com/open-access/userlicense/1.0/,9116
10.1016/j.jacc.2012.08.489,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2012.08.489,http://www.elsevier.com/open-access/userlicense/1.0/,390
10.1111/j.1523-1755.2005.09419.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1523-1755.2005.09419.x,http://www.elsevier.com/open-access/userlicense/1.0/,3902
10.1016/j.ijar.2007.07.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijar.2007.07.003,http://www.elsevier.com/open-access/userlicense/1.0/,2302
10.1016/0304-4149(85)90024-9,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0304-4149(85)90024-9,http://www.elsevier.com/open-access/userlicense/1.0/,10243
10.1016/s0024-3795(05)00181-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0024-3795(05)00181-3,http://www.elsevier.com/open-access/userlicense/1.0/,2968
10.1016/s0006-3495(93)81535-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0006-3495(93)81535-2,http://www.elsevier.com/open-access/userlicense/1.0/,7350
10.1016/j.cell.2008.09.037,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cell.2008.09.037,http://www.elsevier.com/open-access/userlicense/1.0/,1755
10.1016/j.ijsu.2012.06.185,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsu.2012.06.185,http://www.elsevier.com/open-access/userlicense/1.0/,970
10.1016/j.jcmg.2009.10.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jcmg.2009.10.006,http://www.elsevier.com/open-access/userlicense/1.0/,1292
10.1016/s0167-8140(16)33443-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0167-8140(16)33443-0,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.apm.2009.08.025,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.apm.2009.08.025,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/0735-1097(92)90188-s,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0735-1097(92)90188-s,http://www.elsevier.com/open-access/userlicense/1.0/,7593
10.1016/s1097-2765(01)00396-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1097-2765(01)00396-3,http://www.elsevier.com/open-access/userlicense/1.0/,4276
10.1016/j.virol.2013.10.028,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2013.10.028,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.ejcdt.2013.05.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ejcdt.2013.05.006,http://creativecommons.org/licenses/by-nc-nd/4.0/,119
10.1016/s1063-4584(96)80021-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1063-4584(96)80021-5,http://www.elsevier.com/open-access/userlicense/1.0/,6378
10.1016/j.camwa.2006.12.040,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2006.12.040,http://www.elsevier.com/open-access/userlicense/1.0/,2152
10.1016/j.healthpol.2013.07.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.healthpol.2013.07.018,http://creativecommons.org/licenses/by-nc-sa/3.0/,0
10.1016/j.ydbio.2015.09.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2015.09.004,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.jacc.2007.06.034,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2007.06.034,http://www.elsevier.com/open-access/userlicense/1.0/,2115
10.1016/j.apm.2007.09.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.apm.2007.09.004,http://www.elsevier.com/open-access/userlicense/1.0/,1725
10.1016/0304-3975(94)90256-9,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0304-3975(94)90256-9,http://www.elsevier.com/open-access/userlicense/1.0/,7078
10.1016/j.procs.2016.07.293,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.procs.2016.07.293,http://creativecommons.org/licenses/by-nc-nd/4.0/,201
10.1016/j.sbspro.2012.09.236,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2012.09.236,http://creativecommons.org/licenses/by-nc-nd/3.0/,288
10.1016/s0961-1290(04)00188-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0961-1290(04)00188-7,http://www.elsevier.com/open-access/userlicense/1.0/,3456
10.1016/j.mod.2009.06.354,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mod.2009.06.354,http://www.elsevier.com/open-access/userlicense/1.0/,1519
10.1016/j.laa.2006.10.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.laa.2006.10.009,http://www.elsevier.com/open-access/userlicense/1.0/,2269
10.1016/j.jvs.2008.09.049,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2008.09.049,http://www.elsevier.com/open-access/userlicense/1.0/,1689
10.1016/0304-3975(90)90097-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0304-3975(90)90097-2,http://www.elsevier.com/open-access/userlicense/1.0/,8325
10.1016/j.stem.2012.02.016,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.stem.2012.02.016,http://www.elsevier.com/open-access/userlicense/1.0/,472
10.1088/1755-1315/34/1/011003,http://iopscience.iop.org/info/page/text-and-data-mining,0
10.1088/1755-1315/34/1/011003,http://creativecommons.org/licenses/by/3.0/,0
10.4178/epih/e2014013,http://creativecommons.org/licenses/by-nc/3.0/,0
10.5469/neuroint.2014.9.1.50,http://creativecommons.org/licenses/by-nc/3.0/,0
10.12681/makedonika.904,http://creativecommons.org/licenses/by-nc-sa/4.0,0
10.3126/njog.v10i1.13206,http://creativecommons.org/licenses/by-nc/4.0,0
10.19164/ijmhcl.v0i21.226,http://creativecommons.org/licenses/by/4.0,0
10.4236/mnsms.2013.33a005,http://creativecommons.org/licenses/by/4.0/,0
10.4236/as.2011.24071,http://creativecommons.org/licenses/by/4.0/,0
10.4236/mnsms.2012.23007,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jct.2014.513119,http://creativecommons.org/licenses/by/4.0/,0
10.4236/ojs.2014.42014,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jwarp.2013.57072,http://creativecommons.org/licenses/by/4.0/,0
10.1007/s00107-016-1102-6,http://creativecommons.org/licenses/by/4.0,0
10.1186/s40064-016-2450-8,http://creativecommons.org/licenses/by/4.0,0
10.1007/s11019-016-9740-3,http://creativecommons.org/licenses/by/4.0,0
10.4082/kjfm.2010.31.8.595,http://creativecommons.org/licenses/by-nc/3.0/,0
10.7874/kja.2013.17.1.27,http://creativecommons.org/licenses/by-nc/3.0/,0
10.12671/jkfs.2011.24.3.249,http://creativecommons.org/licenses/by-nc/3.0/,0
10.5230/jgc.2010.10.3.137,http://creativecommons.org/licenses/by-nc/3.0/,0
10.3348/jkrs.2002.46.2.101,http://creativecommons.org/licenses/by-nc/3.0/,0
10.7557/2.3.2.475,http://creativecommons.org/licenses/by/3.0/,0
10.14687/ijhs.v12i2.3300,http://creativecommons.org/licenses/by-sa/4.0,0
10.19052/sv.2946,http://creativecommons.org/licenses/by-nc-nd/4.0,0
10.20396/etd.v18i1.8638248,http://creativecommons.org/licenses/by-nc/4.0,0
10.1111/cup.12475,http://doi.wiley.com/10.1002/tdm_license_1.1,153
10.1021/acs.jctc.5b00407,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1021/acs.est.5b00376,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,7
10.1103/physrevstper.5.013102,http://creativecommons.org/licenses/by/3.0/,0
10.2147/vhrm.s2477,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.ijsolstr.2008.05.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsolstr.2008.05.014,http://www.elsevier.com/open-access/userlicense/1.0/,1783
10.1016/j.mcm.2010.11.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mcm.2010.11.024,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/s1878-6480(11)70302-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1878-6480(11)70302-0,http://www.elsevier.com/open-access/userlicense/1.0/,927
10.1016/s0925-4773(98)00141-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0925-4773(98)00141-5,http://www.elsevier.com/open-access/userlicense/1.0/,5433
10.1016/j.conctc.2016.06.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.conctc.2016.06.009,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/0047-259x(80)90079-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0047-259x(80)90079-2,http://www.elsevier.com/open-access/userlicense/1.0/,12191
10.1016/s2255-5021(13)70009-9,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s2255-5021(13)70009-9,http://creativecommons.org/licenses/by-nc-nd/3.0/,603
10.1016/j.jecp.2016.02.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jecp.2016.02.008,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.jfa.2004.09.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jfa.2004.09.008,http://www.elsevier.com/open-access/userlicense/1.0/,2938
10.1016/0024-3795(89)90475-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0024-3795(89)90475-8,http://www.elsevier.com/open-access/userlicense/1.0/,8904
10.1016/j.dam.2008.12.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.dam.2008.12.008,http://www.elsevier.com/open-access/userlicense/1.0/,1538
10.1016/j.proenv.2012.01.419,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.proenv.2012.01.419,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1016/j.conbuildmat.2014.12.057,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.conbuildmat.2014.12.057,http://creativecommons.org/licenses/by/4.0/,64
10.1016/s0195-6698(03)00029-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0195-6698(03)00029-5,http://www.elsevier.com/open-access/userlicense/1.0/,3730
10.1016/j.topol.2011.10.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.topol.2011.10.018,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1016/j.sbspro.2012.02.097,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2012.02.097,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1016/s0960-9822(02)01184-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0960-9822(02)01184-3,http://www.elsevier.com/open-access/userlicense/1.0/,3942
10.1016/j.marpetgeo.2015.07.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.marpetgeo.2015.07.026,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.jprot.2015.07.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jprot.2015.07.007,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.ccr.2014.07.023,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ccr.2014.07.023,http://www.elsevier.com/open-access/userlicense/1.0/,388
10.1016/j.parkreldis.2012.12.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.parkreldis.2012.12.005,http://creativecommons.org/licenses/by-nc-nd/3.0/,92
10.1016/j.bpj.2014.10.046,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2014.10.046,http://www.elsevier.com/open-access/userlicense/1.0/,366
10.1016/j.egypro.2015.02.111,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.egypro.2015.02.111,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/0735-1097(95)92022-w,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0735-1097(95)92022-w,http://www.elsevier.com/open-access/userlicense/1.0/,7232
10.1016/j.rgmx.2015.06.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rgmx.2015.06.011,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.procs.2014.03.028,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.procs.2014.03.028,http://creativecommons.org/licenses/by-nc-nd/3.0/,77
10.1016/j.tcs.2007.03.055,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.tcs.2007.03.055,http://www.elsevier.com/open-access/userlicense/1.0/,2238
10.1016/j.cell.2012.02.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cell.2012.02.014,http://www.elsevier.com/open-access/userlicense/1.0/,534
10.1016/j.proeng.2011.07.419,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.proeng.2011.07.419,http://creativecommons.org/licenses/by-nc-nd/3.0/,927
10.1016/j.jvs.2010.11.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2010.11.024,http://www.elsevier.com/open-access/userlicense/1.0/,1006
10.1016/s0735-1097(03)80825-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(03)80825-2,http://www.elsevier.com/open-access/userlicense/1.0/,3790
10.1016/s0012-365x(99)00267-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0012-365x(99)00267-8,http://www.elsevier.com/open-access/userlicense/1.0/,4855
10.1016/s0167-8140(15)40159-8,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0167-8140(15)40159-8,http://creativecommons.org/licenses/by-nc-nd/4.0/,91
10.1016/j.prostr.2016.06.059,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.prostr.2016.06.059,http://creativecommons.org/licenses/by-nc-nd/4.0/,156
10.1016/j.bbmt.2008.11.036,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2008.11.036,http://creativecommons.org/licenses/by-nc-nd/4.0/,2231
10.1016/j.proeng.2015.08.116,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.proeng.2015.08.116,http://creativecommons.org/licenses/by-nc-nd/4.0/,217
10.1016/s1098-3015(10)61970-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1098-3015(10)61970-5,http://www.elsevier.com/open-access/userlicense/1.0/,3545
10.1016/j.injury.2005.03.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.injury.2005.03.020,http://www.elsevier.com/open-access/userlicense/1.0/,2845
10.1016/j.jacc.2009.07.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2009.07.004,http://www.elsevier.com/open-access/userlicense/1.0/,1390
10.1111/j.1469-0691.2009.02897.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1469-0691.2009.02897.x,http://www.elsevier.com/open-access/userlicense/1.0/,1642
10.1038/ki.1990.308,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.1990.308,http://www.elsevier.com/open-access/userlicense/1.0/,9137
10.1016/s0167-8140(15)40304-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0167-8140(15)40304-4,http://creativecommons.org/licenses/by-nc-nd/4.0/,91
10.1016/0304-4149(76)90029-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0304-4149(76)90029-6,http://www.elsevier.com/open-access/userlicense/1.0/,13621
10.1016/j.bbamem.2003.09.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamem.2003.09.009,http://www.elsevier.com/open-access/userlicense/1.0/,3486
10.1016/j.proenv.2016.07.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.proenv.2016.07.019,http://creativecommons.org/licenses/by-nc-nd/4.0/,195
10.1016/s0741-5214(07)00713-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0741-5214(07)00713-6,http://www.elsevier.com/open-access/userlicense/1.0/,2238
10.1016/j.ejr.2016.02.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ejr.2016.02.005,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.procs.2016.09.315,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.procs.2016.09.315,http://creativecommons.org/licenses/by-nc-nd/4.0/,265
10.1016/s1607-551x(09)70549-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1607-551x(09)70549-2,http://www.elsevier.com/open-access/userlicense/1.0/,2309
10.1016/j.annepidem.2016.04.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.annepidem.2016.04.006,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/s0377-0427(01)00569-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0377-0427(01)00569-6,http://www.elsevier.com/open-access/userlicense/1.0/,4034
10.1016/j.egypro.2014.11.138,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.egypro.2014.11.138,http://creativecommons.org/licenses/by-nc-nd/4.0/,364
10.1016/j.molcel.2004.09.038,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molcel.2004.09.038,http://www.elsevier.com/open-access/userlicense/1.0/,3211
10.1016/j.bpj.2008.12.3711,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2008.12.3711,http://www.elsevier.com/open-access/userlicense/1.0/,1626
10.1016/j.jad.2014.04.077,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jad.2014.04.077,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.cam.2006.01.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cam.2006.01.017,http://www.elsevier.com/open-access/userlicense/1.0/,2366
10.1016/j.virol.2008.04.027,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2008.04.027,http://www.elsevier.com/open-access/userlicense/1.0/,1842
10.1016/j.injury.2005.11.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.injury.2005.11.003,http://www.elsevier.com/open-access/userlicense/1.0/,2633
10.1016/j.str.2007.06.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.str.2007.06.007,http://www.elsevier.com/open-access/userlicense/1.0/,2208
10.1016/j.virol.2009.08.046,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2009.08.046,http://www.elsevier.com/open-access/userlicense/1.0/,1354
10.1006/jmaa.1997.5683,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jmaa.1997.5683,http://www.elsevier.com/open-access/userlicense/1.0/,5645
10.1016/j.jval.2013.03.1180,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jval.2013.03.1180,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.bbmt.2007.12.068,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2007.12.068,http://creativecommons.org/licenses/by-nc-nd/4.0/,2625
10.1016/j.wasman.2015.12.028,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.wasman.2015.12.028,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/s2212-5671(12)00257-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s2212-5671(12)00257-2,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1016/j.seizure.2013.05.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.seizure.2013.05.020,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.virol.2008.03.030,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2008.03.030,http://www.elsevier.com/open-access/userlicense/1.0/,1878
10.1067/mva.2002.121847,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1067/mva.2002.121847,http://www.elsevier.com/open-access/userlicense/1.0/,4156
10.1016/j.bpj.2009.01.056,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2009.01.056,http://www.elsevier.com/open-access/userlicense/1.0/,1537
10.1016/0024-3795(84)90199-x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0024-3795(84)90199-x,http://www.elsevier.com/open-access/userlicense/1.0/,10699
10.1016/0377-0427(87)90054-9,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0377-0427(87)90054-9,http://www.elsevier.com/open-access/userlicense/1.0/,9604
10.1016/s0021-9045(05)00198-x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0021-9045(05)00198-x,http://www.elsevier.com/open-access/userlicense/1.0/,2815
10.1016/j.procs.2016.08.125,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.procs.2016.08.125,http://creativecommons.org/licenses/by-nc-nd/4.0/,224
10.1016/j.jacc.2010.05.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2010.05.015,http://www.elsevier.com/open-access/userlicense/1.0/,1080
10.1016/0196-8858(90)90012-n,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0196-8858(90)90012-n,http://www.elsevier.com/open-access/userlicense/1.0/,8355
